Feature,Importance
previous_ranking_1,0.1454697080870202
X1,0.10842907321374762
previous_ranking_10,0.10354009045426232
previous_ranking_20,0.10241177059957576
previous_ranking_30,0.08662819712796226
previous_ranking_40,0.07670430888798944
previous_ranking_50,0.0641821839211769
previous_ranking_60,0.05378932551268812
previous_ranking_70,0.04116424026798325
top_freq,0.03942457436746577
previous_ranking_80,0.03048569702354387
previous_ranking_90,0.019525998841913892
previous_ranking_100,0.016422813541366123
previous_ranking_nan,0.013037231301232067
previous_ranking_110,0.012214375568001475
previous_ranking_120,0.009823346519254008
nv_score,0.009514757474018132
gg_score,0.009005141991169134
previous_ranking_130,0.007022943000173751
pd_score,0.006837299903370971
runtime,0.005845145067380253
previous_ranking_140,0.005147016362238913
song_type_POP,0.0050818843059783425
season_genre_score,0.0048035265579022286
total_view,0.004178917804270563
previous_ranking_150,0.0025706637235522745
previous_ranking_160,0.0017089261102612217
dc_mean_views,0.0016228427764674118
dc_total_numb,0.0009403483763727531
song_type_K_POP,0.0009334587322354796
dc_mean_reccomend,0.0009319045676471774
sex_male,0.0007966100428251762
active_type_Solo,0.000615926405111513
previous_ranking_170,0.0006012783734448268
season_fall,0.0005525594478586443
season_summer,0.0005215234698271893
season_spring,0.0004797627016704041
sex_female,0.00047590751419828526
genre_Ballad,0.00045925311658097156
active_type_Group,0.00043475743835986666
season_winter,0.0004268294824032657
genre_Rap/Hiphop,0.0004015900519162862
genre_Drama,0.0003555760419450632
genre_Trot,0.0003477644222695157
you_rank_g_7,0.00033300167940690794
genre_R&B/Soul,0.0003302621331486723
you_rank_g_10,0.0003201820686166528
genre_Dance,0.000314503613980963
active_type_Project,0.00029083041827932335
previous_ranking_180,0.0002870905231152735
previous_ranking_190,0.00022716295477065746
song_type_OST,0.00021938311222729074
sex_mixed,0.00018919157051220005
active_type_Band,0.00015762226754833297
you_rank_g_8,0.000150063239741037
genre_Indi,0.00014318985160315085
genre_Pop,0.00013903240153045508
drama_view,0.00012198350061708533
you_rank_g_3,0.00011565193510911512
genre_All,0.00011127583423612232
you_rank_g_1,0.00010257424772902842
you_rank_g_4,0.00010081775485459572
genre_Foreign Movie,9.690893599821836e-05
genre_Rock,7.996474939445279e-05
you_rank_g_9,6.697295818157247e-05
you_rank_g_6,6.262360256965446e-05
you_rank_g_5,5.793294769842576e-05
previous_ranking_200,2.8626902990835446e-05
genre_Ani/Game,2.5217029308307005e-05
you_rank_g_2,2.16419646047436e-05
active_type_Duet,2.143185143646696e-05
genre_Electronica,1.412309901770329e-05
genre_carol,2.6641429935122402e-06
song_type_Others,1.0044656784560733e-06
genre_Blues/Folk,1.7746468216364497e-08
genre_Jazz,0.0
